created_at,full_text,is_quote_status,retweet_count,favorite_count,possibly_sensitive,Attentive,Alert,Determined,Inspired,Active,Hostile,Ashamed,Upset,Afraid,Nervous,Positive_affect,Negative_affect,OriginalText,SWB,is_reply,days_since_COVID19,hour,url_count,mentions_count,questionmark_count,exclamationmark_count,points_count,uppercase_ratio,hashtag_count,clean_text,neg,neu,pos,compound,TextBlob_score
2021-07-02 13:41:59+00:00,"I seem to be banging my head off the wall, again…😖🦠😷 COVIDIOTS COVIDisAirborne WearAMask",True,1,0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.0,1.0,1.0,0.0,0.175,"RT @silverhills64: I seem to be banging my head off the wall, again…😖🦠😷 #COVIDIOTS #COVIDisAirborne #WearAMask",-0.175,False,519,13,0,1,0,0,0,0.2087912087912088,3,bang head wall … confoundedfacemicrobefacewithmedicalmask covidiot covidisairborne wearamask,0.0,1.0,0.0,0.0,0.0
2021-07-02 13:08:47+00:00,Black Death? I believe COVID19 is like the “delta” strain of the Black Death. 😎,False,0,4,False,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,2.0,2.0,0.05,0.1,@abcnews @LinzyElton @yveyong Black Death? I believe #COVID19 is like the “delta” strain of the Black Death. 😎,-0.05,True,519,13,0,3,1,0,1,0.125,1,"black death believe covid like "" delta "" strain black death smilingfacewithsunglasse",0.514,0.343,0.143,-0.7579,-0.16666666666666666
2021-07-02 16:57:29+00:00,"I don't tiktok, but some of the stuff my love sends me is just amazing. vaccinated antivaxxers",False,0,1,False,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,"I don't tiktok, but some of the stuff my love sends me is just amazing.
#vaccinated #antivaxxers
https://t.co/f3Nk5mjtLq",0.75,False,519,16,1,0,0,0,1,0.0104166666666666,2,not tiktok stuff love send amazing vaccinated antivaxxer,0.256,0.456,0.289,0.1109,0.55
2021-07-02 01:51:36+00:00,"Ricky, I'll say it as is: I CAN ONLY SUE IF THERE'S A ""MANDATE"" OF ANY CovidVaccine. I have health coverage. I always did. It's NOT about sue the vaccine company. I know that I can't. I already said I would NOT take the COVID19 vaccine regardless of FDA approval or not. Sheesh!",False,0,0,False,1.0,1.0,3.0,1.0,1.0,5.0,1.5,5.0,3.0,3.0,0.1,0.625,"@Rickylahousse @MaryTetris @JoeBiden @ziyaziba @biden Ricky, I'll say it as is: I CAN ONLY SUE IF THERE'S A ""MANDATE"" OF ANY #CovidVaccine. I have health coverage. I always did. It's NOT about sue the vaccine company. I know that I can't. I already said I would NOT take the #COVID19 vaccine regardless of FDA approval or not. Sheesh!",-0.525,True,519,1,0,5,0,1,6,0.2071428571428571,2,ricky sue mandate covidvaccine health coverage not sue vaccine company know not not covid vaccine regardless fda approval not sheesh,0.0,0.86,0.14,0.4767,0.0
2021-07-02 08:40:39+00:00,"Just been to the local shop &amp; one member of staff (yesterday it was both) plus two of the four customers present where without a mask. Now, YOU try to tell me that people in general give a damn about eachother. I am SO angry. Falmouth Covid19",False,0,0,False,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,0.0,0.4,"Just been to the local shop &amp; one member of staff (yesterday it was both) plus two of the four customers present where without a mask.

Now, YOU try to tell me that people in general give a damn about eachother.

I am SO angry.

#Falmouth #Covid19

@LondisRetail",-0.4,False,519,8,0,1,0,0,3,0.0403225806451612,2,local shop member staff yesterday plus customer present without mask try tell people general damn eachother angry falmouth covid,0.261,0.739,0.0,-0.7184,-0.11249999999999999
2021-07-02 14:13:48+00:00,Stupid question here maybe but if vaccines are proven effective why would the vaccinated need to be quarantined? I see no logic in this. COVID19,False,0,0,False,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.5,4.0,0.0,0.275,@ljayes Stupid question here maybe but if vaccines are proven effective why would the vaccinated need to be quarantined? I see no logic in this. #COVID19,-0.275,True,519,14,0,1,1,0,1,0.0482758620689655,1,stupid question maybe vaccine prove effective vaccinated need quarantine logic covid,0.219,0.581,0.2,-0.0772,-0.09999999999999998
2021-07-02 02:35:21+00:00,"So only after the Federal quarantine facilities have failed, and after State hotel quarantine has failed, and when COVID19 is active in the community, can we lockdown as the last resort. Have I got that right? AusPol COVID19Aus",True,0,4,False,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.5,1.5,3.5,0.1,0.225,"So only after the Federal quarantine  facilities have failed, and after State hotel quarantine has failed, and when #COVID19 is active in the community, can we lockdown as the last resort.

Have I got that right?
#AusPol #COVID19Aus https://t.co/ivlmJbtydV",-0.125,False,519,2,1,0,1,0,1,0.0782608695652174,3,federal quarantine facility fail state hotel quarantine fail covid active community lockdown resort right auspol covidaus,0.308,0.573,0.119,-0.6486,-0.2119047619047619
2021-07-02 09:24:31+00:00,"""We should lockdown like they did in China!"" Do you know how many friends, family, colleagues, ... I heard saying that!? Shame on them. COVID19",False,1,6,False,1.0,1.0,1.0,1.0,1.0,3.0,1.5,3.5,1.5,3.0,0.0,0.375,"@Ben__Rickert ""We should lockdown like they did in China!"" Do you know how many friends, family, colleagues, ... I heard saying that!? Shame on them. #COVID19",-0.375,True,519,9,0,1,1,2,4,0.0694444444444444,1,lockdown like china know friend family colleague hear shame covid,0.196,0.443,0.361,0.3818,0.0
2021-07-03 07:50:11+00:00,I am vaccinated Covisheid 2nd dose 👍 VaccinationDrive StaySafe GetVaccinated CovidVaccine COVISHIELD COVID19,False,0,0,False,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"I am #vaccinated
Covisheid 2nd dose 👍
#VaccinationDrive @MoHFW_INDIA 
#StaySafe #GetVaccinated #CovidVaccine #COVISHIELD #COVID19",1.0,False,520,7,0,1,0,0,0,0.217391304347826,7,vaccinate covisheid nd dose thumbsup vaccinationdrive staysafe getvaccinate covidvaccine covishield covid,0.0,1.0,0.0,0.0,0.0
2021-07-03 10:54:58+00:00,The Illuminati trying to take my body 😂💉🩸🦠 to be honest with you… I hate it. covid19,False,0,0,False,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,0.0,0.35,The Illuminati trying to take my body 😂💉🩸🦠 to be honest with you… I hate it. #covid19 https://t.co/Agg0wKdXII,-0.35,False,520,10,1,0,0,0,1,0.0352941176470588,1,illuminati try body facewithtearsofjoysyringedropofbloodmicrobe honest … hate covid,0.308,0.417,0.275,-0.1027,-0.10000000000000003
2021-07-03 10:26:24+00:00,Where's the Covid COVID19 CovidVaccine for Ontarians like me who are currently living outside The government is failing to deliver us even our first dose 😢,False,0,0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.5,5.0,0.0,0.525,@NatalieCTV Where's the #Covid #COVID19 #CovidVaccine for Ontarians like me who are currently living outside @Canada? The government is failing to deliver us even our first dose 😢,-0.525,True,520,10,0,2,0,0,0,0.0696202531645569,3,covid covid covidvaccine ontarian like currently live outside government fail deliver dose cryingface,0.206,0.647,0.147,-0.25,-0.12121212121212122
2021-07-03 15:51:28+00:00,"Shot 2 complete, and I am so thankful! COVID19Vaccine GetVaccinated",False,0,1,False,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,"Shot #2 complete, and I am so thankful!  #COVID19Vaccine #GetVaccinated https://t.co/6uFZpUg0eH",0.75,False,520,15,1,0,0,1,0,0.1428571428571428,3,shoot complete thankful covidvaccine getvaccinate,0.264,0.33,0.407,0.3182,0.1
2021-07-03 13:56:24+00:00,"I’m pretty sure I can contain my resentment amidst everything else I might have resented since, say, 2014 COVID19 Vaccines",False,0,0,False,1.0,5.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.45,0.05,"I’m pretty sure I can contain my resentment amidst everything else I might have resented since, say, 2014

#COVID19 #Vaccines  https://t.co/L8tt6cEnQU",0.4,False,520,13,1,0,0,0,0,0.0725806451612903,2,pretty sure contain resentment amidst resent covid vaccine,0.326,0.284,0.39,0.2263,0.375
2021-07-03 08:46:50+00:00,Got myself vaccinated zv1 sony fyp editoniphone casualphoto potraitphotography art vaccination covid19,False,0,0,False,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.65,0.0,"Got myself vaccinated

#zv1 #sony #fyp #editoniphone  #casualphoto #potraitphotography #art #vaccination #covid19 https://t.co/jOHsKX14xp",0.65,False,520,8,1,0,0,0,0,0.009009009009009,9,vaccinate zv sony fyp editoniphone casualphoto potraitphotography art vaccination covid,0.0,1.0,0.0,0.0,0.0
2021-07-03 13:23:59+00:00,I agree with this. vaccination antivax coronavirus covid19,False,134,0,False,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,RT @AmericanEthical: I agree with this.  #vaccination #antivax #coronavirus #covid19 https://t.co/0EmuFo5GZA,0.3,False,520,13,1,1,0,0,1,0.0161290322580645,4,agree vaccination antivax coronavirus covid,0.0,0.615,0.385,0.3612,0.0
2021-07-03 12:55:36+00:00,Set my wedding date for 2022. Haven't got a fiancée or girlfriend yet. Am I doing this right ScottyTheAnnouncer? Scott…,False,48,0,False,1.0,1.0,1.0,1.0,3.5,1.0,1.0,2.0,1.5,2.0,0.125,0.125,"RT @mark_melbin: Set my wedding date for 2022. Haven't got a fiancée or girlfriend yet.

Am I doing this right #ScottyTheAnnouncer?

#Scott…",0.0,False,520,12,0,1,1,0,2,0.0661157024793388,2,set wedding date not fiancée girlfriend right scottytheannouncer scott …,0.0,1.0,0.0,0.0,0.2857142857142857
2021-07-03 18:15:27+00:00,"I'm sorry you won't be able to go despite doing the right things. And thanks for again doing the right thing and not going. These games are going to be COVID19 cesspools. B/w the finals and the fourth, I'm not excited to see our numbers in August.",False,1,6,False,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,0.1,0.4,"@WillNovak13 I'm sorry you won't be able to go despite doing the right things. And thanks for again doing the right thing and not going. These games are going to be #COVID19 cesspools. B/w the finals and the fourth, I'm not excited to see our numbers in August.",-0.3,True,520,18,0,1,0,0,4,0.0443548387096774,1,sorry not able despite right thing thank right thing not game covid cesspool bw final fourth not excited number august,0.294,0.706,0.0,-0.5673,-0.020758928571428574
2021-07-03 10:25:09+00:00,"10 Reasons to Take the COVID-19 Vaccine – Because I Don’t Want You to Kill Me, Others vaccination, covid19, pandemic, herdimmunity, life, normality, tenreasons, blog, blogging",False,0,0,False,5.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,0.8,0.1,"10 Reasons to Take the COVID-19 Vaccine – Because I Don’t Want You to Kill Me, Others #vaccination, #covid19, #pandemic, #herdimmunity, #life, #normality, #tenreasons, #blog, #blogging https://t.co/Ht0Uyfw7IH",0.7,False,520,10,1,0,0,0,0,0.0869565217391304,9,reason covid vaccine – not want kill vaccination covid pandemic herdimmunity life normality tenreasons blog blogging,0.068,0.724,0.208,0.5448,0.0
2021-07-03 12:29:05+00:00,"My grandparents are visiting this afternoon &amp; the rain means we will have to sit inside. Therefore, I’ve completed my LFT so I can keep them safe ❤️ COVID19",False,0,7,False,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"My grandparents are visiting this afternoon &amp; the rain means we will have to sit inside. Therefore, I’ve completed my LFT so I can keep them safe ❤️ #COVID19 https://t.co/cmuCYF0Ogw",1.0,False,520,12,1,0,0,0,1,0.0745341614906832,1,grandparent visit afternoon rain mean sit inside complete lft safe redheart covid,0.0,0.791,0.209,0.4404,0.09583333333333333
2021-07-03 15:25:22+00:00,"I don’t know about Sinopharm, but most of the other vaccine trials primarily looked for protection against death &amp; serious illness from covid19. Finding one that can be as good at prevent infections as preventing death is presumably the one of the vaccine goals as we go forward",False,0,1,False,1.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,"@AmrHesham00 @EamonnJessup @DrRobgalloway I don’t know about Sinopharm, but most of the other vaccine trials primarily looked for protection against death &amp; serious illness from #covid19. Finding one that can be as good at prevent infections as preventing death is presumably the one of the vaccine goals as we go forward",0.6,True,520,15,0,3,0,0,1,0.0106007067137809,1,not know sinopharm vaccine trial primarily look protection death illness covid find good prevent infection prevent death presumably vaccine goal forward,0.343,0.49,0.167,-0.8126,0.55
2021-07-04 03:56:11+00:00,"My friend and his wife are fox news consumers and when I told him about the covid19 death toll, I could hear his wife in the background saying ""just hang up the phone"". They believe it was exaggerated even after several of my family members died. Oh, it's real foxnews COVID19",False,0,0,False,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,0.0,0.6,"My friend and his wife are fox news consumers and when I told him about the covid19 death toll, I could hear his wife in the background saying ""just hang up the phone"". They believe it was exaggerated even after several of my family members died. Oh, it's real #foxnews #COVID19",-0.6,False,521,3,0,0,0,0,2,0.0359712230215827,2,friend wife fox news consumer tell covid death toll hear wife background hang phone believe exaggerate family member die oh real foxnew covid,0.297,0.601,0.101,-0.7351,0.2
2021-07-04 13:00:55+00:00,"I will definitely continue with the mask wearing, to protect others as well as myself. I will generally still be avoiding shops unless absolutely necessary, especially if the selfish COVIDIOTS stop wearing masks.",False,0,3,False,3.0,3.0,4.5,3.0,3.0,1.5,1.0,3.0,5.0,5.0,0.575,0.525,"@soniasodha I will definitely continue with the mask wearing, to protect others as well as myself. I will generally still be avoiding shops unless absolutely necessary, especially if the #selfish  #COVIDIOTS stop wearing masks.",0.05,True,521,13,0,1,0,0,2,0.0514018691588785,2,definitely continue mask wear protect generally avoid shop absolutely necessary especially selfish covidiot stop wear mask,0.338,0.447,0.215,-0.4625,-0.2375
2021-07-04 04:29:00+00:00,Face mask tip: Keep some sugar free menthol cough drops in your pocket and pop one in when you're feeling suffocated. I…,False,2,0,False,4.0,4.0,4.0,2.5,2.5,1.0,1.0,1.0,1.0,1.0,0.6,0.0,RT @cxpsocialmedia: Face mask tip: Keep some sugar free menthol cough drops in your pocket and pop one in when you're feeling suffocated. I…,0.6,False,521,4,0,1,0,0,1,0.025,0,face mask tip sugar free menthol cough drop pocket pop feel suffocate …,0.136,0.649,0.214,0.296,0.4
2021-07-04 05:30:00+00:00,OLMag | DEATH DIARY I have often thought about death...But never so intensely as I have during this pandemic. More so after the second wave...hit hard &amp; real when people we knew just went away. One after the other Rs5 pandemic COVID19,False,0,0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0.6,"#OLMag | DEATH DIARY
I have often thought about death...But never so intensely as I have during this pandemic. More so after the second wave...hit hard &amp; real when people we knew just went away. One after the other
@hoihnu| Rs5
#pandemic #COVID19 
https://t.co/jITlAlZsWP",-0.6,False,521,5,1,1,0,0,8,0.0995850622406639,3,olmag death diary think deathbut never intensely pandemic second wavehit hard real people know away rs pandemic covid,0.249,0.751,0.0,-0.6486,-0.04791666666666668
2021-07-04 07:32:04+00:00,The ONLY reason you can sit in a pub or restaurant or visit friends at home is the vaccine. Simple as that. So all these antivaxers shouldn’t be allowed to enjoy the luxuries vaccinated people are allowing them. I bet they had their MMR+TB at school 🙄 antivaxxers antivaxxers,False,0,0,False,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,3.0,0.0,0.6,"The ONLY reason you can sit in a pub or restaurant or visit friends at home is the vaccine.
Simple as that.
So all these antivaxers shouldn’t be allowed to enjoy the luxuries vaccinated people are allowing them. I bet they had their MMR+TB at school 🙄 #antivaxxers  #antivaxxers",-0.6,False,521,7,0,0,0,0,3,0.0469314079422382,2,reason sit pub restaurant visit friend home vaccine simple antivaxer not allow enjoy luxury vaccinate people allow bet mmrtb school facewithrollingeyes antivaxxer antivaxxer,0.212,0.675,0.114,-0.1926,0.2
2021-07-05 06:19:31+00:00,"So, you've been eating Hotdogs &amp; Mc Donalds all your life, but don't want the Vaccine, because you don't know what's in it??? Give me a break! COVID19 COVIDVaccination COVIDIOTS",False,4,15,False,1.0,1.0,1.0,1.0,1.0,4.5,1.0,4.0,2.0,4.0,0.0,0.525,"So, you've been eating Hotdogs &amp; Mc Donalds all your life, but don't want the Vaccine, because you don't know what's in it??? Give me a break! #COVID19 #COVIDVaccination #COVIDIOTS",-0.525,False,522,6,0,0,3,1,0,0.1413043478260869,3,eat hotdog mc donald life not want vaccine not know break covid covidvaccination covidiot,0.086,0.914,0.0,-0.0572,0.0
